line,verse,part,text
877,220,2,ด้วยองค์อิศรารักษ์จะหักหาญ
878,220,3,ขอให้น้องครองสัตย์ซึ่งปัฏิญาณ
879,220,4,ได้พบพานภายน่าเหมือนอารมณ์
880,221,1,พอควรคู่รู้รักประจักษ์จิตร
881,221,2,ได้ชื่นชิดชมน้องประคองสม
882,221,3,ถึงต่างแดนแสนไกลไพรพนม
883,221,4,ให้ลอยลมลงมาแอบแนบอุรา
884,222,1,อย่ารู้จักผลักพลิกทั้งหยิกข่วน
885,222,2,แขนแต่ล้วนรอยเล็บเจ็บนักหนา
886,222,3,ให้แย้มยิ้มพริ้มพร้อมน้อมวิญญา
887,222,4,แล้วก็อย่าขี้หึงตะบึงตะบอน
888,223,1,ขอแบ่งบุญคุณศีลถวิลถึง
889,223,2,ให้ทราบซึ่งโสตรทรวงดวงสมร
890,223,3,ถึงอยู่ไกลในป่าพนาดร
891,223,4,แต่ใจจรจงสวาดิ์ไม่คลาศคลา
892,224,1,ไปเที่ยวเล่นเห็นดอกไม้แล้วใจอยาก
893,224,2,จะใคร่ฝากดวงเนตรของเชษฐา
894,224,3,ก็จนใจไกลทางต่างสุธา
895,224,4,แต่น้ำตานี้แลฟูมละลุมลง
896,225,1,เวลาค่ำช้ำใจเข้าไสยาศน์
897,225,2,โอ้อนาถในวนาป่าระหง
898,225,3,ยินแต่เสียงลิงค่างที่กลางดง
899,225,4,วิเวกวงวันเวศวังเวงใจ
900,226,1,จักระจั่นหวั่นแว่วแจ้วแจ้วเสียง
901,226,2,เหมือนสำเนียงวนิดาน้ำตาไหล
902,226,3,หนาวน้ำค้างพร่างพรมพนมไพร
903,226,4,โอ้เจียนใจพี่จะขาดอนาถนึก
904,227,1,ได้แนบหมอนอ่อนอุ่นให้ฉุนชื่น
905,227,2,ระรวยรื่นรศลำดวนเมื่อจวนดึก
906,227,3,ทั้งหอมแพรดำร่ำยิ่งรำฦก
907,227,4,ทรวงสทึกทุกทุกคืนสอื้นใจ
908,228,1,จนเดือนเก้าเช้าค่ำยิ่งพร่ำฝน
909,228,2,ทุกตำบลบ้านกรำล้วนน้ำไหล
910,228,3,ยิ่งง่วงเหงาเศร้าช้ำระกำใจ
911,228,4,จนล้มไข้คิดว่ากายจะวายชนม์
912,229,1,ให้เคลิ้มเคล้นเห็นปีศาจประหวาดหวั่น
913,229,2,อินทรีย์สั่นเศียรพองสยองขน
914,229,3,ท่านบิดาหาผู้ที่รู้มนต์
915,229,4,มาหลายคนเขาก็ว่าต้องอารักษ์
916,230,1,หลงละเมอเพ้อพูดกับผีสาง
917,230,2,ที่เคียงข้างคนผู้ไม่รู้จัก
918,230,3,แต่หมอเถ้าเป่าปัดชงัดนัก
919,230,4,ทั้งเส้นวักหลายวันค่อยบันเทา
920,231,1,ให้คนทรงลงผีเมื่อพี่เจ็บ
921,231,2,ว่าเพราะเก็บดอกไม้ที่ท้ายเขา
922,231,3,ไม่งอนง้อขอสู่ทำดูเบา
923,231,4,ท่านปู่เจ้าคุมแค้นจึงแทนทด
924,232,1,ครั้นตาหมอขอโทษก็โปรดให้
925,232,2,ที่จริงใจพี่ก็รู้อยู่ว่าปด
926,232,3,แต่ชาวบ้านท่านถือข้างท้าวมด
927,232,4,จึงสู้อดนิ่งไว้ในอุรา
928,233,1,ทุกเช้าเย็นเห็นแต่หลานที่บ้านกรำ
929,233,2,ม่วงกับคำกลอยจิตรขนิษฐา
930,233,3,เห็นเจ็บปวดนวดฟั้นช่วยฝนยา
931,233,4,ตามประสาซื่อตรงเปนวงศ์วาร
932,234,1,ครั้นหายเจ็บเก็บดอกไม้มาให้บ้าง
933,234,2,กลับระคางเคืองข้องกันสองหลาน
934,234,3,จะว่ากล่าวน้าวโน้มประโลมลาน
935,234,4,ไม่สมานสโมสรเหมือนก่อนมา
936,235,1,ก็จนจิตรคิดเห็นว่าเปนเคราะห์
937,235,2,จึงจำเภาะหึงหวงพวงบุบผา
938,235,3,ต้องคร่ำครวญรวนอยู่ดูเอกา
939,235,4,ก็เลยลาบิตุรงค์ทั้งวงศ์วาร
940,236,1,ออกจากย่านบ้านกรำซ้ำวิโยค
941,236,2,กำสรดโศกเศร้าหมองถึงสองหลาน
942,236,3,เมื่อไข้หนักรักษาพยาบาล
943,236,4,แต่นี้นานจะได้มาเห็นหน้ากัน
944,237,1,ครั้นจะมิหนีมาจะลาเล่า
945,237,2,จะสร้อยเศร้าโศกาเพียงอาสัญ
946,237,3,จึงพากเพียรเขียนคำเปนสำคัญ
947,237,4,ให้สองขวัญเนตรนางไว้ต่างกาย
948,238,1,อย่าเศร้าสร้อยคอยพี่พอปีน่า
949,238,2,จึงจะมาทำขวัญเหมือนมั่นหมาย
950,238,3,ไม่ทิ้งขว้างห่างให้เจ้าได้อาย
951,238,4,จงครองกายแก้วตาอย่าอาวรณ์
952,239,1,โอ้จากหลานบ้านกรำระกำจิตร
953,239,2,ก็เพราะคิดถึงแม่หญิงมิ่งสมร
954,239,3,สู้ฟูมฝนทนฟ้าอุส่าห์จร
955,239,4,เปนทุกข์ร้อนแรมทางมากลางไพร
956,240,1,ถึงกรุงศรีอยุธยาขึ้นห้าค่ำ
957,240,2,จึงเขียนคำจริงแจ้งแถลงไข
958,240,3,ให้ดวงเนตรเชษฐาด้วยอาไลย
959,240,4,จงเห็นใจเถิดที่จิตรคิดคำนึง
960,241,1,ถึงเจ็บไข้ไม่ตายไม่คลายรัก
961,241,2,มีแต่ลักลอบนึกรำฦกถึง
962,241,3,ช่วยยิ้มแย้มแช่มชื่นอย่ามึนตึง
963,241,4,ให้เหือดหึงลงเสียบ้างจะฟังคำ
964,242,1,พี่อุ้มทุกข์บุกป่ามหาระนพ
965,242,2,มาหมายพบพูดความกับงามขำ
966,242,3,อย่าบิดเบือนเชือนช้าท้าระกำ
967,242,4,แต่อยู่กรำตรอมกายมาหลายเดือน
968,243,1,ได้ดูงามตามทางที่นางอื่น
969,243,2,ก็หลายหมื่นเหยียบแสนไม่แม้นเหมือน
970,243,3,ไม่มีสู้คู่ควรกระบวนเบือน
971,243,4,เหมือนแม่เพื่อนชีพชายจนปลายแดน
972,244,1,พี่จากไปได้แต่รักมาฝากน้อง
973,244,2,มากกว่าของอื่นอื่นสักหมื่นแสน
974,244,3,พอเปนค่าผ้าห่มที่ชมแทน
975,244,4,อย่าเคืองแค้นเลยที่ฉันไม่ทันลา
976,245,1,ด้วยเกิดความลามถึงเพราะหึงหวง
977,245,2,คนทั้งปวงเขาคิดฤษยา
978,245,3,จึงหลีกตัวกลัวบุญคุณบิดา
979,245,4,ไปแรมป่าปิ้มชีวันจะบรรไลย
980,246,1,แม่อยู่ดีปรีดิ์เปรมเกษมสวัสดิ์
981,246,2,ฤๅเคืองขัดขุกเข็ญเปนไฉน
982,246,3,ฤๅแสนศุขทุกเวลาประสาใจ
983,246,4,สิ้นอาไลยลืมหมายว่าวายวาง
984,247,1,ฤๅพร้อมพรักภักตร์เพื่อนที่เยือนยิ้ม
985,247,2,ให้เปรมปริ่มประดิพัทธ์ไม่ขัดขวาง
986,247,3,จะปราบปรามห้ามหวงพวงมะปราง
987,247,4,ให้จืดจางจำจากกระดากใจ
988,248,1,นิราศเรื่องเมืองแกลงแต่งมาฝาก
989,248,2,เหมือนขันหมากมิ่งมิตรพิศมัย
990,248,3,อย่าหมางหมองข้องขัดตัดอาไลย
991,248,4,ให้ชื่นใจเหมือนแต่หลังมั่งเถิดเอย
