line,verse,part,text
2908,728,1,ล้วนแต่แก้วแกมสีมณีสอด
2909,728,2,ออกจากยอดเขาใหญ่ไพรระหง
2910,728,3,ลอยละลิ่วปลิวตามกันสามองค์
2911,728,4,อรุณทรงอุ้มสาลิกามา
2912,729,1,สุริยแสงใกล้ดับพยับคล้อย
2913,729,2,ชะนีห้อยโหนไม้ร้องไห้หา
2914,729,3,วิเวกวาบซาบเสียวเส้นโลมา
2915,729,4,พระพายพาพัดส่งตรงบูรี
2916,730,1,กำหนดสิบห้าคืนที่แรมค้าง
2917,730,2,บรรลุทางถึงเมืองพาราณสี
2918,730,3,พระชวนแก้วกัลยาลงธานี
2919,730,4,จรลีเยื้องย่างเข้าปรางค์ปรา
2920,731,1,พรหมทัตขัตติยาวราเดช
2921,731,2,ทอดพระเนตรเห็นสองโอรสา
2922,731,3,กับโฉมยงนงลักษณ์วิไลตา
2923,731,4,เสด็จมาต้อนรับด้วยฉับพลัน
2924,732,1,จูงสองบุตรสุดสวาทขึ้นอาสน์รัตน์
2925,732,2,กรุงกระษัตริย์กอดจูบแล้วรับขวัญ
2926,732,3,พ่อแรมร้างนครามาช้าครัน
2927,732,4,นางแจ่มจันทร์เจ้าได้มาพาราใด
2928,733,1,พระโคบุตรสุริยวงศ์ทรงสดับ
2929,733,2,จึงกล่าวกลับความหลังมาทูลไข
2930,733,3,ครั้งจากเมืองเรื่องแรกนิราศไกล
2931,733,4,จนไปได้กัลยามาธานี
2932,734,1,พรหมทัตแจ้งอรรถว่าอัคเรศ
2933,734,2,พูนเทวษตรึกตรองแล้วหมองศรี
2934,734,3,พระเนตรคลอชลนาไม่พาที
2935,734,4,โอ้ครั้งนี้วาสนาธิดาเรา
2936,735,1,ได้จินดามาถือถึงมือแล้ว
2937,735,2,เสียดายแก้วกลับคืนเป็นของเขา
2938,735,3,แล้วหักจิตคิดความตามสำเนา
2939,735,4,เมื่อลูกเราบุญน้อยจะโทษใคร
2940,736,1,จึงเอื้อนอรรถตรัสสั่งกับสาวศรี
2941,736,2,บอกมณีสาครผู้พิสมัย
2942,736,3,ว่าเชษฐาเจ้ามาถึงเวียงไชย
2943,736,4,ให้ทรามวัยจรจรัลมาวันทา
2944,737,1,สาวสนมต่างก้มบังคมสนอง
2945,737,2,มาสู่ห้องบรรทมขนิษฐา
2946,737,3,กราบทูลความตามมีโองการมา
2947,737,4,พระเชษฐาอนุชาถึงธานี
2948,738,1,ปางมณีสาครบวรนาฏ
2949,738,2,สุดสวาทแรกรุ่นเจริญศรี
2950,738,3,คิดระคายอายองค์พระภูมี
2951,738,4,นางเทวีจำใจต้องไคลคลา
2952,739,1,ประดับองค์ทรงสร้อยงามจรัส
2953,739,2,เนาวรัตน์เรียบนิ้วพระหัตถา
2954,739,3,แล้วเยื้องย่างดังนางกินรา
2955,739,4,นัยนาลอบเหลือบชำเลืองชาย
2956,740,1,แลเห็นองค์ทรงฤทธิ์กับน้องรัก
2957,740,2,กับนงลักษณ์เคียงข้างพระโฉมฉาย
2958,740,3,นางนั่งแอบบิดรแล้วอ่อนกาย
2959,740,4,กรถวายอัญชุลีพระพี่ยา
2960,741,1,พรหมทัตตรัสเตือนพระลูกรัก
2961,741,2,นั่นนงลักษณ์อัคเรศของเชษฐา
2962,741,3,บังคมคัลกันเสียเถิดนะแก้วตา
2963,741,4,ตามประสาพี่น้องกันสองนาง
2964,742,1,ยุพาพาลฟังสารบิดาสั่ง
2965,742,2,ให้แค้นคั่งเคืองในพระทัยหมาง
2966,742,3,แกล้งสำรวญสรวลร่าต่อหน้านาง
2967,742,4,แล้วเยื้องย่างเข้าในที่ไสยา
2968,743,1,พระโคบุตรสุริยวงศ์ผู้ทรงเดช
2969,743,2,ชำเลืองเนตรเพ่งพิศขนิษฐา
2970,743,3,พึ่งแรกรุ่นรูปงามอร่ามตา
2971,743,4,กิริยางามงอนชะอ้อนองค์
2972,744,1,แค้นจิตที่ยังพิศไม่เต็มพักตร์
2973,744,2,กำเริบรักจิตรำพึงตะลึงหลง
2974,744,3,แต่แรกรู้ว่างามอร่ามทรง
2975,744,4,ไม่เดินดงไปให้ยากลำบากใจ
2976,745,1,คิดแค้นตาน่าจะตำให้แตกหัก
2977,745,2,ไม่รู้จักคนงามก็เป็นได้
2978,745,3,ให้กลัดกลุ้มรุมรึงตะบึงไป
2979,745,4,ด้วยพระทัยร้อนร่านในการรัก
2980,746,1,โฉมอำพันมาลาน้ำตาตก
2981,746,2,ให้เจ็บอกใหญ่หลวงเพียงทรวงหัก
2982,746,3,แรกก็หมายว่าพระไร้นารีรัก
2983,746,4,จึ่งหาญหักตามติดไม่คิดอาย
2984,747,1,นึกนึกแล้วสะอึกสะอื้นไห้
2985,747,2,ชลนัยน์นองเนตรนางโฉมฉาย
2986,747,3,พรหมทัตขัตติยาปรีชาชาย
2987,747,4,เห็นนางฟายชลนาโศกาลัย
2988,748,1,ก็รู้แจ้งแกล้งกล่าวประโลมเล้า
2989,748,2,พ่อจะเล่าโฉมยงอย่าสงสัย
2990,748,3,อันลูกข้ากับสามีของสายใจ
2991,748,4,ใช่จะได้สู่สมภิรมยา
2992,749,1,อันความหลังเจ้ายังไม่แจ้งจิต
2993,749,2,รักสนิทเหมือนหนึ่งญาติวงศา
2994,749,3,จะเสกเจ้าเสาวภาคย์แก่ภัสดา
2995,749,4,เป็นมหาจักรพรรดิสวัสดี
2996,750,1,อันพี่น้องสององค์โอรสข้า
2997,750,2,ก็ให้แก่ภัสดาของโฉมศรี
2998,750,3,จะเลี้ยงไว้ใช้สอยก็ตามที
2999,750,4,แต่เทวีจะภิเษกเป็นเอกองค์
3000,751,1,พระโคบุตรฟังสุดสารกระษัตริย์
3001,751,2,ชุลีหัตถ์ตอบความตามประสงค์
3002,751,3,ลูกเปล่าใจไร้ญาติประยูรวงศ์
3003,751,4,หมายพระองค์ทศมิตรเหมือนบิดา
3004,752,1,นางมณีสาครนางนงลักษณ์
3005,752,2,ลูกก็รักเหมือนนัยนาขวา
3006,752,3,ซึ่งโปรดปรานจะให้ผ่านซึ่งพารา
3007,752,4,ลูกจะให้อนุชาอยู่แทนกาย
3008,753,1,จะเชิญเสด็จบิดาของข้าบาท
3009,753,2,มาสร้างราชเวียงไชยเหมือนใจหมาย
3010,753,3,จะแต่งการสยมพรขจรจาย
3011,753,4,ตามสบายมิให้ไพร่ได้รำคาญ
3012,754,1,อรุณน้องจะได้ครองพารานี้
3013,754,2,แม่มณีวรนุชสุดสงสาร
3014,754,3,มิให้เคืองเบื้องบาทพระภูบาล
3015,754,4,จะรับการให้ตลอดจนวอดวาย
3016,755,1,ถึงคนอื่นหมื่นแสนจะแค่นให้
3017,755,2,ไม่เหมือนใจลูกรักสมัครหมาย
3018,755,3,สุจริตจนชีวิตลูกจากกาย
3019,755,4,มิให้คลายรักน้องทั้งสองรา
3020,756,1,พรหมทัตฟังสารสำราญสุด
3021,756,2,รู้ว่าบุตรจะได้เป็นฝ่ายขวา
3022,756,3,ครั้นรอนรอนอ่อนแสงพระสุริยา
3023,756,4,สั่งคณาสาวสรรค์กำนัลใน
3024,757,1,ประจงจัดปัจถรณ์ให้ลูกรัก
3025,757,2,กับนงลักษณ์เยาวยอดพิสมัย
3026,757,3,เครื่องเสวยคาวหวานสำราญใจ
3027,757,4,บรรทมในปรางค์รัตน์ชัชวาล
3028,758,1,สนั่นก้องกลองชนะปี่ไฉน
3029,758,2,วิเวกในปรางค์มาศราชฐาน
3030,758,3,ประโคมยามตามศักดิ์จักรพาล
3031,758,4,สุริยกาลเยี่ยมยอดยุคุนธร
3032,759,1,พระโคบุตรสุริยาวราฤทธิ์
3033,759,2,สำราญจิตตื่นจากปัจถรณ์
3034,759,3,ชวนอำพันมาลาพะงางอน
3035,759,4,ชุลีกรกระษัตราเจ้าธานี
3036,760,1,ขอพระองค์จงจัดบัลลังก์อาสน์
3037,760,2,อันโอภาสไว้ในพระโรงศรี
3038,760,3,พร้อมพระญาติวงศาในธานี
3039,760,4,มายังที่ท้องพระโรงจงเสร็จพลัน
3040,761,1,จะเชิญองค์บิดาของข้าบาท
3041,761,2,ให้ลินลาศมาพระโรงนรังสรรค์
3042,761,3,จะได้พบกับองค์พระทรงธรรม์
3043,761,4,ปรึกษากันที่จะแต่งวิวาห์การ
3044,762,1,พรหมทัตขัตติยวงศ์ทรงสดับ
3045,762,2,ประคองรับคำพลางต่างบรรหาร
3046,762,3,แต่งบัลลังก์ทั้งพลับพลาตรงหน้าลาน
3047,762,4,งามตระหง่านด้วยสุวรรณอันบรรจง
3048,763,1,ครั้นสำเร็จเสร็จชวนมเหสี
3049,763,2,พระบุตรีเยื้องย่องเข้าห้องสรง
3050,763,3,เครื่องประดับวับวามอร่ามองค์
3051,763,4,พระญาติวงศ์พร้อมพรั่งทั้งข้างใน
3052,764,1,เสด็จมายังที่หน้าพระโรงรัตน์
3053,764,2,เป็นขนัดนั่งเรียงเคียงไสว
3054,764,3,พร้อมสาวสรรค์กัลยาเสนาใน
3055,764,4,คอยท้าวไทสุริยาวราฤทธิ์
3056,765,1,พระโคบุตรสุริย์วงศ์ทรงสวัสดิ์
3057,765,2,ประสานหัตถ์นบนิ้วด้วยสุจริต
3058,765,3,รำลึกถึงบิตุรงค์องค์อาทิตย์
3059,765,4,พระทรงฤทธิ์มาช่วยลูกด้วยพลัน
3060,766,1,จะแต่งการบ้านเมืองให้เลื่องชื่อ
3061,766,2,ตลอดลือแหล่งหล้าสุธาสวรรค์
3062,766,3,ด้วยสองนางขนิษฐาวิลาวัณย์
3063,766,4,พระทรงธรรม์จงมาช่วยลูกด้วยรา
3064,767,1,จะกล่าวถึงบิตุรงค์องค์อาทิตย์
3065,767,2,สำราญจิตอยู่ในราชรถา
3066,767,3,ทิพกรรณรู้แจ้งในกิจจา
3067,767,4,ว่าลูกยาคิดคะนึงถึงพระองค์
3068,768,1,ได้นางแล้วจะสร้างนครด้วย
3069,768,2,จำจะช่วยให้ได้สมประสงค์
3070,768,3,จึ่งแบ่งภาคจากราชรถทรง
3071,768,4,พระสุริยงลอยฟ้ามาธานี
3072,769,1,ครั้นถึงเมืองเยื้องย่างขึ้นนั่งอาสน์
3073,769,2,โอรสราชก้มกราบพระสุริย์ศรี
3074,769,3,พรหมทัตขัตติยาเจ้าธานี
3075,769,4,กับบุตรีเมียแก้วบังคมคัล
3076,770,1,พฤฒามาตย์ราษฎรอ่อนศิโรตม์
3077,770,2,ต่างมาโนชชมพระสุริยฉัน
3078,770,3,แต่สงสัยไม่รู้ว่าสุริยัน
3079,770,4,ต่างชวนกันสรรเสริญเจริญทรง
3080,771,1,พระโคบุตรเข้าชิดพระบิตุเรศ
3081,771,2,แล้วก้มเกศทูลความตามประสงค์
3082,771,3,ซึ่งลูกรักหากคิดถึงบิตุรงค์
3083,771,4,โดยจำนงจะให้สร้างพระพารา
3084,772,1,อุภิเษกเอกองค์อนงค์นาฏ
3085,772,2,เสวยราชย์สองฝ่ายเป็นซ้ายขวา
3086,772,3,ข้างมณีนี่ได้แต่แรกมา
3087,772,4,พระบิดาให้แต่เล็กยังเด็กนัก
3088,773,1,ได้ชื่นชมสมสองเหมือนน้องพี่
3089,773,2,ก็ควรที่จะภิเษกเป็นเอกอัคร
3090,773,3,นางอำพันนั้นไซร้ได้ร่วมรัก
3091,773,4,ก็เป็นสักว่าที่หลังจะตั้งตาม
3092,774,1,พระสุริยงทรงฟังโอรสราช
3093,774,2,จึงประภาษกล่าวกลอนสุนทรถาม
3094,774,3,ท่านท้าวพรหมทัตผู้จัดความ
3095,774,4,พยายามพันผูกกับลูกเรา
3096,775,1,ก็พร้อมจิตคิดยังเหมือนดังญาติ
3097,775,2,ท่านให้ราชธิดาโฉมเฉลา
3098,775,3,จะแต่งการไว้พานธุระเรา
3099,775,4,จะใช้ชาวชนบทปรากฏครัน
3100,776,1,จะสร้างเมืองเครื่องอุภิเษกเสร็จ
3101,776,2,ให้สำเร็จตามจริงทุกสิ่งสรรพ์
3102,776,3,กับเมืองของท้าวไทอยู่ไกลกัน
3103,776,4,สิบห้าวันเดินทางเหมือนอย่างเป็น
3104,777,1,แต่จะย่นหนทางเข้าวางไว้
3105,777,2,เมื่อแต่งงานนั้นใกล้พอแลเห็น
3106,777,3,ท้าวจะได้มาไปไม่ยากเย็น
3107,777,4,เมื่อเสร็จสรรพกลับเป็นสิบห้าวัน
3108,778,1,อันสององค์นงนุชสุดสวาท
3109,778,2,อนุญาตยอดมิ่งทุกสิ่งสรรพ์
3110,778,3,ท่านจัดแจงแต่งตบให้ครบครัน
3111,778,4,ด้วยอำพันเทวีไม่มีใคร
3112,779,1,เรากับพระลูกยาจะลาก่อน
3113,779,2,จะไปสร้างพระนครให้สุกใส
3114,779,3,พรุ่งนี้เช้าเชิญพาธิดาไป
3115,779,4,เราจะได้เสกสองให้ครองกัน
3116,780,1,พรหมทัตฟังสารแล้วก้มกราบ
3117,780,2,สิโรราบรับสั่งพระสุริย์ฉัน
3118,780,3,ถึงนวลนางโฉมยงองค์อำพัน
3119,780,4,จะแต่งให้เหมือนกันกับธิดา
3120,781,1,พระสุริยฉานฟังสารกรุงกระษัตริย์
3121,781,2,โสมนัสชวนองค์โอรสา
3122,781,3,จะช้านานการด่วนจวนเวลา
3123,781,4,เราไปสร้างพาราเถิดลูกรัก
3124,782,1,พระโคบุตรสั่งน้องทั้งสองศรี
3125,782,2,แล้วอัญชุลีลาองค์พระทรงศักดิ์
3126,782,3,เสร็จสั่งสุริยฉายก็บ่ายพักตร์
3127,782,4,กับลูกรักเหาะทะยานผ่านโพยม
3128,783,1,พระโคบุตรเหาะชิดกับบิตุเรศ
3129,783,2,ชาวนิเวศน์ชี้ชวนกันชมโฉม
3130,783,3,เจริญงามยามคล้อยลอยโพยม
3131,783,4,และประโลมลิ่วลิบจนลับตา
3132,784,1,พระสุริยงกับองค์โอรสราช
3133,784,2,ก็ผันผาดมาในห้องพระเวหา
3134,784,3,แล้วผันแปรแลดูในหิมวา
3135,784,4,ที่จะสร้างพารานิเวศน์วัง
3136,785,1,เห็นรุกขาป่าหนึ่งรโหฐาน
3137,785,2,งามตระการเห็นจะได้ดังใจหวัง
3138,785,3,มีคีรีล้อมรอบเป็นขอบบัง
3139,785,4,จะแต่งตั้งพระบูรีเห็นดีครัน
3140,786,1,พระสุริยาจึงพาราชโอรส
3141,786,2,ลงหยุดยอดบรรพตเกษมสันต์
3142,786,3,อธิษฐานอ่านเวทพระสุริยัน
3143,786,4,หิมวันต์เรียบราบเหมือนปราบแล้ว
3144,787,1,เกิดสถานบ้านเมืองอันโอภาส
3145,787,2,สามปราสาทวาวแวมทองแกมแก้ว
3146,787,3,มีทางเดินจรดลถนนแนว
3147,787,4,เป็นแถวแถวตึกรามดูงามครัน
3148,788,1,ทั้งกว้างใหญ่ได้สามสิบห้าโยชน์
3149,788,2,ภูเขาโขดล้อมรอบเป็นขอบขัณฑ์
3150,788,3,กำแพงล้อมล้วนเพชรอยู่เจ็ดชั้น
3151,788,4,แล้วทรงธรรม์นิรมิตโรงพิทธี
3152,789,1,ราชวัติฉัตรฉายตั้งรายรอบ
3153,789,2,งามประกอบแก้วประดับสลับสี
3154,789,3,จัตุรมุขช่อฟ้าสง่าดี
3155,789,4,ทั้งบายศรีกองแก้วอันแพรวพราย
3156,790,1,ทั้งกองทองรองเรืองแลเครื่องแก้ว
3157,790,2,ดูเลิศแล้วล้วนสีมณีฉาย
3158,790,3,เป็นไพร่พลชนชาติทาสหญิงชาย
3159,790,4,ดูมากมายพร้อมพรั่งทั้งวังเวียง
3160,791,1,ในห้องปรางค์มีนางสนมนาฏ
3161,791,2,ทั้งพิณพาทย์ดุริยางค์ถวายเสียง
3162,791,3,มีโรงรถคชสารอยู่รายเรียง
3163,791,4,ได้พร้อมเพรียงพอเวลาจะราตรี
3164,792,1,พระสุริยาพาลูกขึ้นปรางค์มาศ
3165,792,2,เดียรดาษด้วยสุรางค์นางสาวศรี
3166,792,3,เจ้าอยู่เถิดพ่อจะลาเป็นราตรี
3167,792,4,วันพรุ่งนี้พ่อจะลงมาแต่งการ
3168,793,1,จึงตั้งนามนัคราให้ปรากฏ
3169,793,2,ชื่อปราการบรรพตรโหฐาน
3170,793,3,แล้วโลมลูบจูบกอดพระกุมาร
3171,793,4,พระสุริยฉานรีบเหาะระเห็จมา
3172,794,1,ขึ้นทรงรถลดเลี้ยวพระเมรุมาศ
3173,794,2,ก็โอภาสส่องจำรัสในเวหา
3174,794,3,พระโคบุตรสุริยวงศ์ทรงศักดา
3175,794,4,ก็ไสยาอยู่ในปรางค์ทิพมณี
3176,795,1,ขอหยุดยั้งครั้งนี้จะกลับกล่าว
3177,795,2,ถึงองค์ท้าวเจ้าเมืองพาราณสี
3178,795,3,ครั้นสองราคลาไคลไกลบูรี
3179,795,4,พระจึ่งมีพจนารถแก่เสนา
3180,796,1,ให้เทียมรถเรียงเรียบประเทียบรับ
3181,796,2,ที่สำหรับสองนางเสน่หา
3182,796,3,ทั้งม่านทองป้องปิดกำบังตา
3183,796,4,ให้โยธาล้อมรถบทจร
3184,797,1,รถสำหรับวงศาคณาญาติ
3185,797,2,เทียมด้วยพาชีชาติชาญสมร
3186,797,3,รถสาวสรรค์กัลยาสถาวร
3187,797,4,ผูกกุญชรช้างพังกระโจมทอง
3188,798,1,สั่งให้จัดคัดนางที่แรกรุ่น
3189,798,2,เนื้อละมุนงามดีไม่มีสอง
3190,798,3,เลือกเอาแต่เหล่าล้วนนวลละออง
3191,798,4,ให้ทั้งสองแจ่มจันทร์อำพันนาง
3192,799,1,สำหรับไปใช้สอยให้ร้อยชั่ง
3193,799,2,ได้พร้อมพรั่งสารพัดไม่ขัดขวาง
3194,799,3,ประทานให้นวลละอองทั้งสองนาง
3195,799,4,ทั้งสองข้างเหมือนกันไม่ฉันทา
3196,800,1,ฝ่ายมนตรีดีใจไปจัดทัพ
3197,800,2,ให้เสร็จสรรพพร้อมหมดทั้งรถา
3198,800,3,มาเรียงเรียบเทียบไว้ดาษดา
3199,800,4,สุริยาสิ้นแสงก็เสร็จพลัน
3200,801,1,ข้างนอกในเตรียมไว้อยู่คับคั่ง
3201,801,2,ก็พร้อมพรั่งดีใจทั้งไอศวรรย์
3202,801,3,จะกล่าวถึงเบื้องบาทพระสุริยัน
3203,801,4,เที่ยวส่องชั้นสามทวีปแล้วรีบมา
3204,802,1,สว่างแสงแหล่งโลกชมพูภพ
3205,802,2,ก็ปรารภจากราชรถา
3206,802,3,มาแต่งองค์ทรงเครื่องให้ลูกยา
3207,802,4,เสด็จพามาโรงราชพิธี
3208,803,1,ตะโกนก้องร้องด้วยเสียงสิงหนาท
3209,803,2,กู่ประกาศเทวาทุกราศี
3210,803,3,เทพอัปสรพยาธรแลมุนี
3211,803,4,ทุกถิ่นที่จงมาช่วยเราด้วยกัน
3212,804,1,จะกล่าวถึงเทวาสุราฤทธิ์
3213,804,2,ฤาษีสิทธิ์โกสีย์อัปสรสวรรค์
3214,804,3,ยินสำเนียงเสียงองค์พระสุริยัน
3215,804,4,ต่างชวนกันทอดทัศนามา
3216,805,1,แลเห็นพระสุริยันอันทรงยศ
3217,805,2,จะแต่งงานโอรสร้องเรียกหา
3218,805,3,จะไปช่วยอวยไชยกุมารา
3219,805,4,ฝูงเทวาเสด็จจากวิมานจร
3220,806,1,ฝูงอัปสรมือถือปทุมชาติ
3221,806,2,มาโรงราชพิธีสโมสร
3222,806,3,ท้าวโกสีย์ชวนสุดาพากันจร
3223,806,4,นางอัปสรแวดล้อมมาพร้อมกัน
3224,807,1,ฤาษีสิทธิ์วิทยาพวกดาบส
3225,807,2,ต่างรู้หมดเหมือนหมายแล้วผายผัน
3226,807,3,ลอยละลิ่วปลิวฟ้าลงมาพลัน
3227,807,4,ประชุมกันยังโรงพิธีการ
3228,808,1,พวกมุนีชีป่ารักษากิจ
3229,808,2,นั่งสถิตตามพวกฤาษีสาร
3230,808,3,ฝูงเทวาอารักษ์ท้าวมัฆวาน
3231,808,4,นั่งขนานเป็นขนัดจัดบรรจง
3232,809,1,สุจิตรานั่งหน้าอัปสรสวรรค์
3233,809,2,เป็นพวกกันคนละข้างนวลหง
3234,809,3,บายศรีทองกองแก้วอยู่กลางวง
3235,809,4,พระสุริยงชื่นในพระทัยครัน
3236,810,1,จึงย่อย่นมรรคาเข้ามาใกล้
3237,810,2,ชิดเวียงไชยพรหมทัตเกษมสันต์
3238,810,3,ให้ดีดสีตีกลองประโคมพลัน
3239,810,4,เสียงครื้นครั่นคอยรับกองทัพชัย
3240,811,1,จะกล่าวกลับจับเรื่องพาราณสี
3241,811,2,ครั้นราตรีรุ่งแจ้งปัจจุสมัย
3242,811,3,เห็นบ้านเมืองเรืองโรจน์ลิงโลดใจ
3243,811,4,ปราสาทไชยแสงแก้วดูแพรวพราว
3244,812,1,บ้างชะแง้แลแหงนจนหน้าหงาย
3245,812,2,ทั้งหญิงชายบอกกันสนั่นฉาว
3246,812,3,ประชาชนเวียงไชยทั้งไทยลาว
3247,812,4,ตื่นเกรียวกราวมาดูทุกผู้คน
3248,813,1,พรหมทัตกับพระมเหสี
3249,813,2,เห็นธานีเหมือนนัดไม่ขัดสน
3250,813,3,ก็จัดแจงแต่งสองนฤมล
3251,813,4,ทรงกุณฑลกาญจน์แก้วกรรเจียกจอน
3252,814,1,สะอิ้งสร้อยพลอยพรายสายระหง
3253,814,2,สองอนงค์ดังหนึ่งเทพอัปสร
3254,814,3,แสนสาวพระสนมประนมกร
3255,814,4,นรินทรชื่นชมภิรมยา
3256,815,1,พลางแต่งองค์ทรงเครื่องอันโอภาส
3257,815,2,กับนางนาฏมเหสีโอรสา
3258,815,3,พระนำสองทรามเชยมาเกยชาลา
3259,815,4,เชิญสุดาสององค์ชึ้นทรงรถ
3260,816,1,สารถีตีเตือนอัศวราช
3261,816,2,คณาญาติแวดล้อมมาพร้อมหมด
3262,816,3,ถึงนครปราการที่บรรพต
3263,816,4,เสด็จลงจากรถบทจร
3264,817,1,พวกนางฟ้ามารับอยู่คับคั่ง
3265,817,2,ก็พร้อมพรั่งเข้าประคองสองสมร
3266,817,3,เข้านั่งโรงพิธีชุลีกร
3267,817,4,หมู่อัปสรนางสวรรค์เป็นชั้นเรียง
3268,818,1,พวกสนมพรหมทัตมเหสี
3269,818,2,นั่งอยู่ที่เบื้องซ้ายชายเฉลียง
3270,818,3,พระโคบุตรอยู่กลางสองนางเคียง
3271,818,4,เทวาเรียงรายรอบเป็นขอบคัน
3272,819,1,พระอาทิตย์พรหมทัตหัสเนตร
3273,819,2,อยู่ท่ามกลางเทเวศอัปสรสวรรค์
3274,819,3,ครั้นได้ฤกษ์ให้เบิกบายศรีพลัน
3275,819,4,พระสุริยันอุ้มองค์พระลูกยา
3276,820,1,ขึ้นนั่งเหนือกองแก้วอลงกรณ์
3277,820,2,นางมณีสาครอยู่เบื้องขวา
3278,820,3,ให้นั่งเหนือกองทองทั้งสองรา
3279,820,4,นางอำพันมาลาเป็นฝ่ายซ้าย
3280,821,1,ท้าวอินทราภาณุมาศญาติวงศ์
3281,821,2,ทุกทุกองค์ต่างอวยพระพรถวาย
3282,821,3,ทั้งสามองค์จงเจริญพระวรกาย
3283,821,4,อันตรายโรคาอย่าราวี
3284,822,1,แล้วจุดเทียนเวียนแว่นถวายเสียง
3285,822,2,ก้องสำเนียงดุริยางค์แลดีดสี
3286,822,3,ฆ้องหึ่งหึ่งเสียงโห่เป็นโกลี
3287,822,4,มโหรีครื้นเครงบรรเลงครัน
3288,823,1,ครั้นถ้วนเสร็จเจ็ดรอบพรประสิทธิ์
3289,823,2,พระอาทิตย์ดับเทียนที่เวียนขวัญ
3290,823,3,หยิบสุคนธ์ปนปรุงกระแจะจันทน์
3291,823,4,พระสุริยันเจิมพักตร์ให้ลูกยา
3292,824,1,ฝ่ายว่าพวกมุนีฤาษีสิทธิ์
3293,824,2,สวดประดิษฐ์ทิพมนต์บ่นคาถา
3294,824,3,ขัดสมาธิสาดน้ำเป็นโกลา
3295,824,4,ฝูงเทวาสาวสวรรค์เป็นผงคลี
3296,825,1,เจ้าบ่าวเสียดเบียดสีระรี้ริก
3297,825,2,นางฟ้าหยิกเอาที่ขาผินหน้าหนี
3298,825,3,พวกมนุษย์เห็นสนุกเข้าคลุกคลี
3299,825,4,พระฤาษีซัดน้ำกระหน่ำไป
3300,826,1,นางอัปสรกรกั้นเทวัญเบียด
3301,826,2,ออกยัดเยียดเบียดกันย่นทนไม่ได้
3302,826,3,กระทั่งอาสน์บาตรน้ำจมคว่ำไป
3303,826,4,ฤาษีไพรต้องยั้งกำลังซัด
3304,827,1,เทวราชเพื่อนบ่าวเบียดสาวรุก
3305,827,2,ฤาษีลุกขึ้นป้องตาลปัตร
3306,827,3,จนสุดสิ้นวารีไม่มีซัด
3307,827,4,ค่อยสงัดเงียบเสียงในเวียงไชย
3308,828,1,พวกเทวินทร์อินทราพระดาบส
3309,828,2,ต่างประณตลาองค์พระสุริย์ใส
3310,828,3,แต่บรรดามาช่วยต่างอวยไชย
3311,828,4,แล้วกลับไปยังสถานสำราญกาย
3312,829,1,พระสุริยันยินดีเป็นที่สุด
3313,829,2,ครั้นเทวบุตรชวนกันจะผันผาย
3314,829,3,พระยิ้มเยื้อนเอื้อนโอษฐ์โปรดภิปราย
3315,829,4,ให้โฉมฉายสองนางขึ้นปรางค์ปรา
3316,830,1,นางอำพันนั้นอยู่ปราสาทซ้าย
3317,830,2,นางมณีโฉมฉายอยู่ฝ่ายขวา
3318,830,3,ปราสาทกลางปรางค์มาศพระลูกยา
3319,830,4,อยู่เถิดพ่อจะลาครรไลไป
3320,831,1,แล้วฝากองค์โอรสกับพรหมทัต
3321,831,2,จงไพบูลย์พูนสวัสดิ์อันแจ่มใส
3322,831,3,อยู่ชมเมืองลูกชายให้คลายใจ
3323,831,4,เราจะไปฟากฟ้าจวนสายัณห์
3324,832,1,พระสุริยงทรงตรัสกับโอรส
3325,832,2,แล้วทรงยศรีบเหาะระเห็จหัน
3326,832,3,ขึ้นทรงรถหมดเมฆวิเวกครัน
3327,832,4,พอสิ้นวันถึงเวลาเข้าราตรี
3328,833,1,พระโคบุตรสุริยวงศ์ทรงสวัสดิ์
3329,833,2,ลาบรมพรหมทัตขึ้นปรางค์ศรี
3330,833,3,สองกระษัตริย์ไปปรางค์พระบุตรี
3331,833,4,เสด็จตรงมาที่พระลูกยา
3332,834,1,ครั้นมาถึงแท่นทองอันผ่องใส
3333,834,2,พระภูวไนยเห็นองค์โอรสา
3334,834,3,พระชนนีเข้าชิดกับธิดา
3335,834,4,พรรณนาสอนสั่งนางบังอร
3336,835,1,เจ้าโฉมงามทรามรักของแม่เอ๋ย
3337,835,2,อย่าลืมเลยจงจำคำแม่สอน
3338,835,3,ภัสดาอุปมาเหมือนบิดร
3339,835,4,จงโอนอ่อนฝากองค์พระทรงฤทธิ์
3340,836,1,สรงเสวยคอยระวังอย่าพลั้งพลาด
3341,836,2,เมื่อไสยาสน์ผ่อนพร้อมถนอมจิต
3342,836,3,ถ้าท้าวโศกแม่อย่าสรวลจงควรคิด
3343,836,4,ระวังผิดอย่าให้ผ่านวรกาย
3344,837,1,ผัวเคียดแม่อย่าเคียดทำโกรธตอบ
3345,837,2,เอาความชอบมาดับให้สูญหาย
3346,837,3,ถึงท้าวรักก็อย่าเหลิงละเลิงกาย
3347,837,4,ครั้นระคายแล้วมักมีราคีคาว
3348,838,1,ความลับแม่อย่าแจ้งแถลงไข
3349,838,2,จงกล้ำกลืนกลบไว้อย่าให้ฉาว
3350,838,3,แม้นปากชั่วตัวจะดีก็มีคาว
3351,838,4,พระทัยท้าวเธอจะแหนงระแวงความ
3352,839,1,อันหญิงชั่วผัวร้างนิราศรัก
