line,verse,part,text
6014,1504,3,ทั้งยักษีที่สาวเป็นชาววัง
6015,1504,4,มาคับคั่งพรั่งพรูดังดูงาน
6016,1505,1,เห็นรูปงามยามเศร้าเธอเหงาง่วง
6017,1505,2,นางข้าหลวงต่างว่าน่าสงสาร
6018,1505,3,ซื้อส้มสูกลูกไม้มาให้ทาน
6019,1505,4,พระกุมารมิได้รับด้วยอับอาย
6020,1506,1,วิรุณพัฒจึงจัดเครื่องประดับ
6021,1506,2,ซึ่งสำหรับรามวงศ์ส่งถวาย
6022,1506,3,พญายักษ์รักมิตรคิดเสียดาย
6023,1506,4,ของสหายเก็บไว้ในไพชยนต์
6024,1507,1,แล้วตรัสสั่งเสนีให้กรีทัพ
6025,1507,2,ที่สำหรับรบศึกได้ฝึกฝน
6026,1507,3,ทั้งม้ารถคชสารชาญผจญ
6027,1507,4,จะยกพลไปสังหารผลาญไพรี
6028,1508,1,วรุณพัฒนัดดาพลห้าร้อย
6029,1508,2,ล้วนหนุ่มน้อยนำทางกลางวิถี
6030,1508,3,ครั้นสั่งเสร็จเสด็จจากแท่นมณี
6031,1508,4,ขึ้นสู่ที่ปรางค์มาศปราสาทไชย
6032,1509,1,ฝ่ายอำมาตย์บาดหมายให้นายหมวด
6033,1509,2,จึงเกณฑ์ตรวจเตรียมกันเสียงหวั่นไหว
6034,1509,3,แจกเสื้อหมวกพวกพลสกลไกร
6035,1509,4,อสูรใส่ปีกบินเหมือนกินรา
6036,1510,1,ทั้งหน้าหลังตั้งถ้วนกระบวนทัพ
6037,1510,2,เกณฑ์กำกับเกียกกายทั้งซ้ายขวา
6038,1510,3,มีปีกป้องกองแซงแต่งโยธา
6039,1510,4,เป็นเสือป่าแมวเซาเป็นเหล่ากัน
6040,1511,1,ถือเขนโล่โตมรศรกำซาบ
6041,1511,2,ทั้งดั้งดาบปืนแต่งล้วนแข็งขัน
6042,1511,3,คทาธรศรเสน่าทั้งเกาทัณฑ์
6043,1511,4,พลกุมภัณฑ์เพียบจังหวัดปัถพี
6044,1512,1,รถที่นั่งตั้งเวไชยันต์รัตน์
6045,1512,2,เทียมกัณฐัศว์ซ้ายขวามีสารถี
6046,1512,3,เทียบประทับกับเกยแก้วมณี
6047,1512,4,แต่ราตรีเตรียมถ้วนกระบวนมาร
6048,1513,1,ครั้งรุ่งเช้าท้าวเทพาสุราราช
6049,1513,2,ตื่นไสยาสน์อ่าองค์สรงสนาน
6050,1513,3,นํ้าหอมฟุ้งปรุงปนสุคนธาร
6051,1513,4,นางอยู่งานที่สรงประจงพัด
6052,1514,1,พระสอดสรรพสนับเพลาเพรากระหนก
6053,1514,2,ภูษาปกปิดพระชงฆ์โจงกระหวัด
6054,1514,3,คาดปั้นเหน่งเปล่งเม็ดเพชรรัตน์
6055,1514,4,ประจงจัดประจำยามอร่ามเรือง
6056,1515,1,ฉลององค์ทรงสวมกรวมสลับ
6057,1515,2,ผ้าทิพย์ทับเจียระบาดขลิบตาดเหลือง
6058,1515,3,ใส่เกราะเกล็ดเพชรล้วนค่าควรเมือง
6059,1515,4,สลับเนื่องนพเก้าแวววาววับ
6060,1516,1,เกี่ยวกระหวัดรัดอกกระหนกกระหนาบ
6061,1516,2,ทับทรวงทาบทับทรวงดุนดวงประดับ
6062,1516,3,พาหุรัดชัชวาลติดบานพับ
6063,1516,4,ทองพระกรซ้อนซับสลับเพชร
6064,1517,1,ธำมรงค์วงวาวพลอยพราวพร่าง
6065,1517,2,มงกุฎกระจ่างแจ่มจรัสดูตรัสเตร็จ
6066,1517,3,กรรเจียกจรซ้อนกุดั่นกัลเม็ด
6067,1517,4,ครั้นสรรพเสร็จทรงมหาคทาธร
6068,1518,1,ขัดพระขรรค์บรรจงเหน็บวงจักร
6069,1518,2,สอดสะพักสะพายแล่งพระแสงศร
6070,1518,3,ฝ่ายนงลักษณ์อัคเรศเกศกินร
6071,1518,4,ไม่เห็นกรเกศาพญามาร
6072,1519,1,ไม่เคยเป็นเห็นว่าไปคงไม่รอด
6073,1519,2,วิ่งเข้ากอดบาทบงสุ์ด้วยสงสาร
6074,1519,3,พลางทูลความตามนิมิตพิสดาร
6075,1519,4,จงโปรดปรานเกศาอย่าคลาไคล
6076,1520,1,ทูลกระหม่อมจอมกระษัตริย์เหมือนฉัตรแก้ว
6077,1520,2,ทำลายแล้วไม่มีที่อาศัย
6078,1520,3,นางทูลทัดภัสดาโศกาลัย
6079,1520,4,กำนัลในใหญ่น้อยพลอยโศกี
6080,1521,1,เจ้ากรุงยักษ์พักตร์สลดรันทดจิต
6081,1521,2,ชำเลืองพิศพักตร์พระมเหสี
6082,1521,3,ทั้งห้ามแหนแสนสวาทราชบุตรี
6083,1521,4,แม้นชีวีวอดวายเสียดายนัก
6084,1522,1,ระทวยทอดกอดกรถอนสะอื้น
6085,1522,2,ตะลึงยืนเย็นทรวงเป็นห่วงหนัก
6086,1522,3,แล้วกลับจิตคิดสละมานะยักษ์
6087,1522,4,ตรัสปลอบอัครชายาธิดาดวง
6088,1523,1,อย่าโศกีพี่ไม่ครรไลลับ
6089,1523,2,แล้วจะกลับคืนหลังมาวังหลวง
6090,1523,3,ทั้งห้ามแหนแสนสุรางค์นางทั้งปวง
6091,1523,4,อย่าเศร้าทรวงเสียใจพี่ไม่ทิ้ง
6092,1524,1,อยู่พาราผาสุกอย่าทุกข์ร้อน
6093,1524,2,ร้องละครสักรวาประสาหญิง
6094,1524,3,อย่ากลัวตายหมายมาดหวาดประวิง
6095,1524,4,ไม่ทอดทิ้งสุดสวาทไม่คลาดคลา
6096,1525,1,พี่ปราบแดนแผ่นดินสิ้นพิภพ
6097,1525,2,อย่าปรารภร้อนจิตขนิษฐา
6098,1525,3,แล้วแกล้งเดินเมินเฉยมาเกยชลา
6099,1525,4,ขึ้นรถแก้วแววฟ้าให้คลาไคล
6100,1526,1,ประโคมฆ้องกลองแตรแห่เสด็จ
6101,1526,2,เหาะระเห็จโห่สนั่นเสียงหวั่นไหว
6102,1526,3,ทอดธงทิวปลิวระยับทั้งทัพชัย
6103,1526,4,พลไกรเกลื่อนฟ้านภาดล
6104,1527,1,ที่ใส่ปีกหลีกเพื่อนเลื่อนลอยล่อง
6105,1527,2,แกว่งกระบองบินคว้างมากลางหน
6106,1527,3,วิรุณพัฒนัดดานำหน้าพล
6107,1527,4,ต่างเร่งร้นรีบตามกันหลามไป
6108,1528,1,จะกล่าวความรามวงศ์องค์โอรส
6109,1528,2,โศกกำสรดเศร้าหมองไม่ผ่องใส
6110,1528,3,ต้องจองจำตรำตรากลำบากใจ
6111,1528,4,อยู่บนไม้ขาหย่างทนร่างกาย
6112,1529,1,ถึงเจ็ดวันนั้นต้องยองยองนั่ง
6113,1529,2,เหลือกำลังดังอุระจะสลาย
6114,1529,3,แกล้งอัดอั้นกลั้นใจจะให้ตาย
6115,1529,4,ก็ไม่วายชีวาให้อาดูร
6116,1530,1,เสียดายองค์หลงกลด้วยคนคด
6117,1530,2,จึงเสียยศยากไร้เสียไอศูรย์
6118,1530,3,เสียอำมาตย์ญาติวงศ์พงศ์ประยูร
6119,1530,4,เสียตระกูลเกิดกายเป็นชายชาญ
6120,1531,1,โอ้อาลัยอัยกีโมลีโลก
6121,1531,2,จะแสนโศกเศร้าสร้อยคิดคอยหลาน
6122,1531,3,เมื่อทูลลาสารพัดจะทัดทาน
6123,1531,4,กรรมบันดาลดลใจมิให้ฟัง
6124,1532,1,แสนสงสารมารดรบิตุเรศ
6125,1532,2,จะตั้งเนตรคอยหายอยู่ภายหลัง
6126,1532,3,จะรีบไปให้ถึงเขตนิเวศน์วัง
6127,1532,4,มาแคล้วคลาดพลาดพลั้งเสียครั้งนี้
6128,1533,1,จะสูญลับอับอายถึงวายวอด
6129,1533,2,มิได้รอดไปประณตบทศรี
6130,1533,3,สงสารพระชนกชนนี
6131,1533,4,ทั้งอัยกีมิได้เห็นใจแล้ว
6132,1534,1,เพราะหลงคำสำคัญว่ามันรัก
6133,1534,2,จึงนับพักตร์แผ่เผื่อว่าเชื้อแถว
6134,1534,3,เปรียบเหมือนนกตกล่วงเข้าบ่วงแร้ว
6135,1534,4,ไม่คลาดแคล้วชีวันจะบรรลัย
6136,1535,1,ยิ่งตรึกตราอาดูรพูนเทวษ
6137,1535,2,นํ้าพระเนตรนองตกซกซกไหล
6138,1535,3,แสนระกำจำทนด้วยจนใจ
6139,1535,4,สะอื้นอ้อนร้อนฤทัยดังไฟกาล
6140,1536,1,อันข้าวนํ้าพะทำมะรงให้ทรงยศ
6141,1536,2,ก็สู้อดด้วยว่าจะอาสัญ
6142,1536,3,แต่ตั้งสัตย์อธิษฐานถึงเทวัญ
6143,1536,4,ทุกช่องชั้นช่วยเห็นเป็นพยาน
6144,1537,1,อยู่ดีดีมิผิดมันคิดโกรธ
6145,1537,2,มาทำโทษชีวังจะสังขาร
6146,1537,3,ให้แจ้งจิตบิตุรงค์ทั้งวงศ์วาน
6147,1537,4,มาล้างผลาญกุมภัณฑ์ให้บรรลัย
6148,1538,1,แต่ครวญครํ่ารำลึกสะอึกสะอื้น
6149,1538,2,สุดจะฝืนแรงดำรงองค์ไม่ไหว
6150,1538,3,ด้วยหิวโหยโดยอดสลดใจ
6151,1538,4,สลบไปปิ้มชีวิตจะปลิดปลง
6152,1539,1,จะกล่าวแก้วกินรีบุตรีนาฏ
6153,1539,2,บิตุราชรักสงวนนวลระหง
6154,1539,3,เป็นปิ่นเกล้าเหล่าสุรางค์นางอนงค์
6155,1539,4,พอใจทรงฟังเรื่องเบื้องโบราณ
6156,1540,1,ที่ยากไร้ได้ฟังก็สังเวช
6157,1540,2,นํ้าพระเนตรหยดลงด้วยสงสาร
6158,1540,3,สอนให้เหล่าสาวสรรค์พนักงาน
6159,1540,4,ชำนาญอ่านอักขราทุกนารี
6160,1541,1,คืนวันนั้นบรรทมบนแท่นรัตน์
6161,1541,2,มิได้ตรัสเรียกเหล่านางสาวศรี
6162,1541,3,รัญจวนจิตธิดาในราตรี
6163,1541,4,จนหลับไปในที่ศรีไสยา
6164,1542,1,จะกลับกล่าวถึงท้าวสหัสเนตร
6165,1542,2,เป็นปิ่นเกศดาวดึงส์ไตรตรึงษา
6166,1542,3,เคยไสยาสน์อาสน์อ่อนแต่ก่อนมา
6167,1542,4,กลับกระด้างอย่างศิลาน่าอัศจรรย์
6168,1543,1,จึงเผยแกลแลเล็งเพ่งพระเนตร
6169,1543,2,ทั่วประเทศทิศาสุธาสวรรค์
6170,1543,3,เห็นรามวงศ์พงศาเมืองมารัน
6171,1543,4,ต้องโทษทัณฑ์แทบกายจะวายชนม์
6172,1544,1,กับโฉมแก้วกินรีบุตรียักษ์
6173,1544,2,เป็นคู่รักร่วมสร้างทางกุศล
6174,1544,3,จึงอาเพศเหตุการณ์บันดาลดล
6175,1544,4,ถึงไพชยนต์ทิพรัตน์ด้วยสัจจา
6176,1545,1,จำจะช่วยด้วยผลาอานิสงส์
6177,1545,2,ให้สืบทรงศักราชศาสนา
6178,1545,3,จึงหยิบสังข์มารสิญจน์ของอินทรา
6179,1545,4,เสด็จจากฟากฟ้าในราตรี
6180,1546,1,ถึงเมืองมารอ่านเวทวิเศษสะกด
6181,1546,2,พวกรากษสเฝ้าหลับเหมือนกับผี
6182,1546,3,ค่อยช้อนองค์พงศ์กระษัตริย์สวัสดี
6183,1546,4,ออกจากที่ทารกรรมพ้นจำจอง
6184,1547,1,แล้วพรมพรำนํ้าสังข์ให้ทั้งหลับ
6185,1547,2,ให้เร่งกลับทรงสกนธ์หายหม่นหมอง
6186,1547,3,แล้วพามาสิงหาสน์ปราสาททอง
6187,1547,4,เข้าในห้องธิดาพญามาร
6188,1548,1,ค่อยวางองค์ลงแอบแนบเขนย
6189,1548,2,ยกกรเกยก่ายกอดสอดประสาน
6190,1548,3,แล้วยืนยิ้มพริ้มพักตร์มัฆวาน
6191,1548,4,ไปวิมานเมืองฟ้าสุราลัย
6192,1549,1,ฝ่ายนงนุชบุตรีนารีราช
6193,1549,2,เมื่อหน่อนาถแนบประทับยังหลับใหล
6194,1549,3,ครั้นรู้สึกนึกอนาถประหลาดใจ
6195,1549,4,จะถอยไปไม่พ้นด้วยมนตรา
6196,1550,1,จะพลิกผลักสักเท่าไรก็ไม่พ้น
6197,1550,2,ให้อั้นอ้นจนจิตขนิษฐา
6198,1550,3,นึกจะร้องข้องขัดหัทยา
6199,1550,4,ตกประหม่ามึนตึงตะลึงตะไล
6200,1551,1,ประทีปทองส่องสว่างกระจ่างพักตร์
6201,1551,2,ประหลาดนักหนุ่มนี้อยู่ที่ไหน
6202,1551,3,ยิ่งเพ่งพิศคิดประหวัดกำหนัดใน
6203,1551,4,แกล้งผลักไสสั่นองค์ด้วยสงกา
6204,1552,1,ฝ่ายพระหน่อวรนาถไสยาสน์หลับ
6205,1552,2,สะดุ้งวับหวาดตื่นฟื้นผวา
6206,1552,3,ประทีปทองส่องสว่างกระจ่างตา
6207,1552,4,เห็นนางหน้านวลแนบนอนแอบองค์
6208,1553,1,ลุกไม่ขึ้นมึนตึงตะลึงคิด
6209,1553,2,ประหลาดจริงนิ่งพินิจพิศวง
6210,1553,3,เมื่อราตรีชีวิตจะปลิดปลง
6211,1553,4,กลับดำรงแรงรื่นค่อยชื่นใจ
6212,1554,1,เครื่องกระสันพันธนาไม้ขาหย่าง
6213,1554,2,คนรอบข้างไม่เห็นเป็นไฉน
6214,1554,3,หรือนารีนี้พาเรามาไว้
6215,1554,4,จึงผลักไสเซ้าซี้แกล้งยียวน
6216,1555,1,พอนางหยิกพลิกองค์แนบนงลักษณ์
6217,1555,2,จุมพิตพักตร์ซักถามทรามสงวน
6218,1555,3,เจ้างามขำลํ้านางสำอางนวล
6219,1555,4,อย่าหยิกข่วนข้องขัดสลัดกร
6220,1556,1,แม่โฉมงามนามใดจะใคร่รู้
6221,1556,2,พี่จะอยู่ฝากกายสายสมร
6222,1556,3,ได้อิงแอบแนบชิดสนิทนอน
6223,1556,4,ไม่จากจรจนชีวันจะบรรลัย
6224,1557,1,นางผลักพลิกหยิกข่วนว่ากวนจิต
6225,1557,2,มาแนบชิดยังซํ้าทำไถล
6226,1557,3,ไม่ขอสู่อยู่หนตำบลใด
6227,1557,4,ชื่ออย่างไรไยมาในราตรี
6228,1558,1,เข้าชิดเชื้อเหลือลามแล้วถามซัก
6229,1558,2,ทำเยื้องยักสาหัสน่าบัดสี
6230,1558,3,มิบอกจริงยิ่งกวนทำยวนยี
6231,1558,4,ประเดี๋ยวนี้จะร้องให้ก้องวัง
6232,1559,1,พระฟังคำรำพึงคะนึงคิด
6233,1559,2,ประหลาดจิตผิดอย่างแต่ปางหลัง
6234,1559,3,มาอิงแอบแนบชิดเหมือนติดตัง
6235,1559,4,ดูเหมือนดังเทพไทจะให้เมีย
6236,1560,1,จะบอกความตามเรื่องที่เคืองแค้น
6237,1560,2,ก็สุดแสนขายหน้าประดาเสีย
6238,1560,3,ต้องจำจองหมองไหม้ดังไฟเลีย
6239,1560,4,จึงไกล่เกลี่ยกลบความตามสำเนา
6240,1561,1,ใครจะพามาไว้ก็ไม่แจ้ง
6241,1561,2,ใช่จะแกล้งกล่าวประโลมโฉมเฉลา
6242,1561,3,จึงถามไถ่ใคร่รู้ไม่ดูเบา
6243,1561,4,ด้วยเดิมเราไม่พบประสบกัน
6244,1562,1,แต่บุญเคยเชยชมประสมสอง
6245,1562,2,ได้แนบน้องเนื้อหอมถนอมขวัญ
6246,1562,3,อย่าขัดขวางห่างเหินให้เนิ่นวัน
6247,1562,4,จงผินผันพักตรามาพาที
6248,1563,1,พลางอิงแอบแนบชิดจุมพิตพักตร์
6249,1563,2,นางพลิกผลักพลางว่าน่าบัดสี
6250,1563,3,พระสวมสอดกอดกวนให้ยวนยี
6251,1563,4,นางจะหนีให้พ้นก็จนใจ
6252,1564,1,พระสอดซ้อนกรกุมปทุมประทับ
6253,1564,2,นางพลิกกลับผินพักตร์คอยผลักไส
6254,1564,3,พระก่ายกอดสอดคล้องทำนองใน
6255,1564,4,นางจนใจจำเมินด้วยเกินกาย
6256,1565,1,อุประมาราหูเข้าจู่จับ
6257,1565,2,เหมือนเมฆทับกลับเกลื่อนดวงเดือนหาย
6258,1565,3,เคี้ยวขม้ำกลํ้ากลืนไม่คืนคาย
6259,1565,4,ฝูงหญิงชายต่างตื่นเสียงครื้นเครง
6260,1566,1,เอาขันจอกออกเคาะกุกเกาะกริ่ง
6261,1566,2,ปืนใหญ่ยิงยัดดินสิ้นเขนง
6262,1566,3,ประโคมฆ้องกลองระฆังเสียงวังเวง
6263,1566,4,ดังเหง่งเหง่งเก่งก่างโหง่งหง่างดัง
6264,1567,1,ประเดี๋ยวดลฝนลั่นเสียงครั่นครึก
6265,1567,2,ที่ลุ่มลึกแหล่งหล้าคงคาขัง
6266,1567,3,พอดาวเดือนเคลื่อนลดไม่บดบัง
6267,1567,4,ต่างลุกนั่งขึ้นสบายไม่อายกัน
6268,1568,1,นางชื่นชอบนอบนบอภิวาท
6269,1568,2,ขอรองบาทบาทาจนอาสัญ
6270,1568,3,จะทูลความตามจริงทุกสิ่งอัน
6271,1568,4,ไม่บากบั่นเบือนบ่ายทำอายใจ
6272,1569,1,ฉันชื่อแก้วกินรีบุตรีราช
6273,1569,2,โปรดประภาษบอกความนามไฉน
6274,1569,3,จะจงรักภักดีแต่นี้ไป
6275,1569,4,น้องมิได้ข้องขัดหัทยา
6276,1570,1,พระทราบเรื่องเคืองขัดให้อัดอั้น
6277,1570,2,ไม่หวังพันผูกรักกับยักษา
6278,1570,3,เสียดายองค์นงลักษณ์ซบพักตรา
6279,1570,4,พระชลนาคลอคลอท้อฤทัย
6280,1571,1,ระทวยจิตคิดคะนึงตะลึงนิ่ง
6281,1571,2,สุดจะทิ้งมิ่งมิตรพิสมัย
6282,1571,3,สุดจะคิดชิดเชื้อเป็นเยื่อใย
6283,1571,4,เศร้าพระทัยถอนสะอื้นกลืนนํ้าตา
6284,1572,1,นางเห็นนิ่งกริ่งจิตคิดประหลาด
6285,1572,2,ชุลีบาทบทเรศพระเชษฐา
6286,1572,3,มิออกอรรถมธุรสพจนา
6287,1572,4,หรือโกรธาขัดขวางเป็นอย่างไร
6288,1573,1,หรือน้องนี้มีโทษไม่โปรดตอบ
6289,1573,2,หรือไม่ชอบกิริยาอัชฌาสัย
6290,1573,3,จงโปรดเกล้าเล่าแถลงให้แจ้งใจ
6291,1573,4,น้องก็ไม่ขออยู่จะสู้ตาย
6292,1574,1,ต้องเสียตัวชั่วนักเพราะรักหลง
6293,1574,2,หวังดำรงรองบาทเหมือนมาดหมาย
6294,1574,3,ไม่สมหวังทั้งกลับได้อับอาย
6295,1574,4,พลางฟูมฟายชลนาด้วยอาดูร
6296,1575,1,พระลูบโลมโฉมเฉลาเยาวลักษณ์
6297,1575,2,ที่ความรักสุดสวาทไม่ขาดสูญ
6298,1575,3,แม่เชื้อชาติราชหงส์ทรงตระกูล
6299,1575,4,เหมือนไพฑูรย์เทียมเท่าเขาคีรี
6300,1576,1,จะหาไหนได้เหมือนแม่เพื่อนรัก
6301,1576,2,ได้ชูพักตร์พี่ยาเป็นราศี
6302,1576,3,ได้เชยชมสมถวิลก็ยินดี
6303,1576,4,แต่บุญพี่นี้น้อยนะกลอยใจ
6304,1577,1,เหมือนโกสุมภุมเรศประเวศถวิล
6305,1577,2,ได้เสียกลิ่นเสาวรสที่สดใส
6306,1577,3,เสียดายดวงพวงผกาสุมาลัย
6307,1577,4,มากรายใกล้แล้วจะกลับลิบลับตา
6308,1578,1,พระบิตุราชมาตุรงค์ของนงลักษณ์
6309,1578,2,ประเสริฐศักดิ์สุรชาติวาสนา
6310,1578,3,แม้นรู้เรื่องเคืองชัดพระอัชฌา
6311,1578,4,จะเข่นฆ่าให้ขาดสวาทวาย
6312,1579,1,เหมือนได้แก้วแล้วมิได้อยู่ใกล้ชิด
6313,1579,2,พี่คิดคิดแล้วให้จิตใจหาย
6314,1579,3,สงสารสุดนุชน้อยจะพลอยอาย
6315,1579,4,แสนเสียดายดวงใจกระไรเลย
6316,1580,1,จึงไม่บอกออกนามด้วยความรัก
6317,1580,2,จะเสียศักดิ์ภคินีเจ้าพี่เอ๋ย
6318,1580,3,ได้ชิดเชื้อเนื้อละมุนเพราะบุญเคย
6319,1580,4,จะได้เชยเช่นนี้สักกี่วัน
6320,1581,1,ฟังพี่ว่าอย่าสลดกำสรดจิต
6321,1581,2,พลางเชยชิดโฉมน้องประคองขวัญ
6322,1581,3,เพราะขัดขวางต่างประเทศต่างเขตคัน
6323,1581,4,พี่อัดอั้นอกซํ้าระกำใจ
6324,1582,1,พระธิดาอาดูรพูนเทวษ
6325,1582,2,ไม่แจ้งเหตุพระองค์ยิ่งสงสัย
6326,1582,3,สะอื้นอ้อนวอนว่าด้วยอาลัย
6327,1582,4,ถึงอยู่ไปเป็นหม้ายก็อายนัก
6328,1583,1,วิสัยหญิงจริงจิตไม่คิดชั่ว
6329,1583,2,มิให้มัวหมองซํ้าด้วยตํ่าศักดิ์
6330,1583,3,ประการหนึ่งถึงไพร่ถ้าได้รัก
6331,1583,4,จะก้มพักตร์ปรนนิบัติด้วยสัจจัง
6332,1584,1,สู้ล้มตายวายวางไปข้างหน้า
6333,1584,2,ตามประสาบุญน้อยไม่ถอยหลัง
6334,1584,3,เหมือนตัวน้องครองใจอยู่ในวัง
6335,1584,4,บุรุษยังมิได้ต้องนัยนา
6336,1585,1,พระถูกต้องน้องแล้วจะแคล้วคลาด
6337,1585,2,เหมือนเศียรขาดชีวังจะสังขาร์
6338,1585,3,มิขออยู่สู้ตายวายชีวา
6339,1585,4,พลางโศกากำสรดสลดใจ
6340,1586,1,พระรามวงศ์สงสารรำคาญจิต
6341,1586,2,ประคองชิดเช็ดนํ้าตาแล้วปราศรัย
6342,1586,3,แม่ยอดหญิงยิ่งลบทั้งภพไตร
6343,1586,4,จะบอกให้แจ้งเจ้าเยาวมาลย์
6344,1587,1,พี่ทรงนามรามวงศ์พงศ์กระษัตริย์
6345,1587,2,ครองราชสมบัติมหาสถาน
6346,1587,3,มาถูกต้องจองจำทำประจาน
6347,1587,4,เยาวมาลย์แม่ก็รู้อยู่ด้วยกัน
6348,1588,1,แม้นเครื่องทรงยงยุทธ์อาวุธพี่
6349,1588,2,ยังคงมีเหมือนก่อนพอผ่อนผัน
6350,1588,3,จะอุ้มแก้วแววตาวิลาวัณย์
6351,1588,4,จากนิเวศน์เขตขัณฑ์ไม่อันตราย
6352,1589,1,แต่ครั้งนี้พี่ยากลำบากจิต
6353,1589,2,สุดจะคิดแก้ไขจิตใจหาย
6354,1589,3,ถึงปลดปลงคงกอดเจ้าวอดวาย
6355,1589,4,ไม่ละสายสุดสวาทให้คลาดคลา
6356,1590,1,พลางอุ้มองค์นงลักษณ์อัคเรศ
6357,1590,2,ชลเนตรพร่างพรายทั้งซ้ายขวา
6358,1590,3,นางนอบนบอภิวาทว่าสาตรา
6359,1590,4,พระบิดาเอาไว้ในไพชยนต์
6360,1591,1,จะแก้ไขให้มาอย่าปรารภ
6361,1591,2,คงได้ครบสารพัดไม่ขัดสน
6362,1591,3,พระสมถวิลยินดีด้วยนิรมล
6363,1591,4,เหมือนรอดพ้นภัยพาลสำราญใจ
6364,1592,1,ปลอบประโลมโฉมเฉลาว่าเจ้าพี่
6365,1592,2,ช่างปรานีเชษฐาจะหาไหน
6366,1592,3,แม้นชาตินี้ชีวันไม่บรรลัย
6367,1592,4,ไม่จากไกลแก้วตาให้อาวรณ์
6368,1593,1,ทั้งสองข้างต่างสบายค่อยวายทุกข์
6369,1593,2,เกษมสุขบนสุวรรณบรรจถรณ์
6370,1593,3,ยิ่งชื่นชุ่มหนุ่มสาวไม่หาวนอน
6371,1593,4,เผยบัญชรชมฟ้านภาลัย
6372,1594,1,จนรุ่งรางนางมิได้ไขวิสูตร
6373,1594,2,แกล้งรวบรูดม่านทองทั้งสองไข
6374,1594,3,ให้บังองค์ทรงธรรม์อยู่ชั้นใน
6375,1594,4,นางออกไปห้องกลางเหมือนอย่างเคย
6376,1595,1,แกล้งสั่งเหล่าสาวใช้ให้ผายผัน
6377,1595,2,แต่งสุพรรณภาชน์ทองของเสวย
6378,1595,3,ทั้งคาวหวานพานขนมเครื่องนมเนย
6379,1595,4,ตั้งเสวยที่ในห้องไสยา
6380,1596,1,แกล้งใช้เหล่าสาวใช้ไปเสียหมด
6381,1596,2,น้อมประณตเชิญเสด็จพระเชษฐา
6382,1596,3,ถวายเครื่องเอมโอชโภชนา
6383,1596,4,ทั้งสองราร่วมเสวยคุ้นเคยกัน
6384,1597,1,ครั้นเสร็จสรรพกับสุรางค์นางเล็กเล็ก
6385,1597,2,สาวเด็กเด็กเดินรายตามผายผัน
6386,1597,3,ขึ้นปรางค์ทองห้องท้าวเจ้ากุมภัณฑ์
6387,1597,4,ใช้กำนัลไปสิ้นดังจินดา
6388,1598,1,หยิบเครื่องทรงมงกุฎอาวุธเพชร
6389,1598,2,ได้สรรพเสร็จสมมาดปรารถนา
6390,1598,3,บังสไบให้ลับแล้วกลับมา
6391,1598,4,ให้กระษัตริย์ภัสดาสารพัน
6392,1599,1,พระรามวงศ์ทรงเครื่องเรืองจรัส
6393,1599,2,โสมนัสดังผ่านวิมานสวรรค์
6394,1599,3,ถนอมแนบแอบนางไม่ห่างกัน
6395,1599,4,เกษมสันต์ซิกซี้ด้วยปรีดา
6396,1600,1,ฝ่ายพวกพระนครบาลมารขุนหมื่น
6397,1600,2,ครั้นเช้าตื่นฟื้นกายทั้งซ้ายขวา
6398,1600,3,มิได้เห็นรามวงศ์ยิ่งสงกา
6399,1600,4,ดูขื่อคาสารพัดไม่คัดง้าง
6400,1601,1,ทีทำนองล่องหนด้วยมนตร์เวท
6401,1601,2,ผิดสังเกตสารพัดจะขัดขวาง
6402,1601,3,เที่ยวสืบถามตามถนนทุกหนทาง
6403,1601,4,ทั่วระวางตามไปมิได้พบ
6404,1602,1,พวกผู้คุมกุมภัณฑ์ต่างขวัญหาย
6405,1602,2,ที่กลัวตายเต็มทีออกหนีหลบ
6406,1602,3,เหล่าทำมะรงกงกำต้องจำครบ
6407,1602,4,บ้างอพยพยกครัวกลัวอาญา
6408,1603,1,ฝ่ายเสนีที่เป็นใหญ่เข้าไปเฝ้า
6409,1603,2,ทูลนงเยาว์ยอดรักท้าวยักษา
6410,1603,3,อันรามวงศ์ลงเหล็กไว้ตรึงตรา
6411,1603,4,เมื่อเวลาคืนนี้หลบหนีไป
6412,1604,1,ให้ค้นคว้าหารอบทั้งขอบเขต
6413,1604,2,ไม่แจ้งเหตุไปหนตำบลไหน
6414,1604,3,เอาทำมะรงกงกำนั้นจำไว้
6415,1604,4,จงทราบใต้บาทายุพาพาล
6416,1605,1,ฝ่ายเอกองค์นงลักษณ์อัคเรศ
6417,1605,2,ได้ทราบเหตุเห็นศึกจะฮึกหาญ
6418,1605,3,จึงกำชับกับมหาเสนามาร
6419,1605,4,จงเตรียมการป้องกันอันตราย
6420,1606,1,ให้นั่งยามตามไฟอย่าได้หลับ
6421,1606,2,ตรวจกำชับอสุรินสิ้นทั้งหลาย
6422,1606,3,ต่างรับสั่งทั้งสี่เสนีนาย
6423,1606,4,ไปบาดหมายหมู่หมวดเที่ยวตรวจตรา
6424,1607,1,นางโฉมยงสงสัยอยู่ในจิต
6425,1607,2,ปัจจามิตรมีมนตร์ดลคาถา
6426,1607,3,จะทดแทนแค้นขัดหัทยา
6427,1607,4,ให้โขลนจ่าขรัวนายรายระวัง
6428,1608,1,ตรวจประตูดูแลกุญแจใส่
6429,1608,2,ข้างนอกในซ้ายขวาทั้งหน้าหลัง
6430,1608,3,แล้วโฉมตรูยุรยาตรจากบัลลังก์
